127.0.0.1 - - [09/Sep/2018:20:36:53 +0000] "GET /2018/09/09/hello-world/ HTTP/1.0" 200 57397 "http://wpsite1.local/2018/09/09/hello-world/" "WordPress/4.9.8; http://wpsite1.local"
127.0.0.1 - - [31/Mar/2019:20:15:12 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 34363 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:15:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:15:14 +0000] "GET /programs/ HTTP/1.0" 200 17336 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:15:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:15:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:17:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:17:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:47 +0000] "GET / HTTP/1.0" 200 23188 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:49 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:55 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:58 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 19078 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:19:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:01 +0000] "GET /about-us/our-history/ HTTP/1.0" 200 19092 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-history/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:07 +0000] "GET /events/ HTTP/1.0" 200 19605 "http://wpsite1.local/about-us/our-history/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:11 +0000] "GET /events/poetry-catch-up/ HTTP/1.0" 200 19124 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:13 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/events/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:50 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:53 +0000] "GET /programs/ HTTP/1.0" 200 17336 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:54 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:20:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:21:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:21:21 +0000] "GET /about-us/ HTTP/1.0" 200 21382 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:21:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:21:31 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:21:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:14 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:18 +0000] "GET / HTTP/1.0" 200 23188 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:19 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:31 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:38 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 19078 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:57 +0000] "GET / HTTP/1.0" 200 23188 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:22:59 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:02 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 19078 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:04 +0000] "GET /about-us/our-history/ HTTP/1.0" 200 19092 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-history/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:06 +0000] "GET /programs/ HTTP/1.0" 200 17336 "http://wpsite1.local/about-us/our-history/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:10 +0000] "GET /programs/biology/ HTTP/1.0" 200 19887 "http://wpsite1.local/programs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/programs/biology/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:12 +0000] "GET /blog/ HTTP/1.0" 200 19769 "http://wpsite1.local/programs/biology/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:14 +0000] "GET /this-is-the-next-new-post/ HTTP/1.0" 200 19441 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/this-is-the-next-new-post/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:16 +0000] "GET /events/ HTTP/1.0" 200 19605 "http://wpsite1.local/this-is-the-next-new-post/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:18 +0000] "GET /events/poetry-catch-up/ HTTP/1.0" 200 19124 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:20 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/events/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:28 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 19078 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:23:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:25:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:25:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:05 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 19078 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:08 +0000] "GET /about-us/our-history/ HTTP/1.0" 200 19092 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-history/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:11 +0000] "GET /blog/ HTTP/1.0" 200 19769 "http://wpsite1.local/about-us/our-history/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:13 +0000] "GET /this-is-the-next-new-post/ HTTP/1.0" 200 19441 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/this-is-the-next-new-post/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:16 +0000] "GET /blog/ HTTP/1.0" 200 19769 "http://wpsite1.local/this-is-the-next-new-post/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:21 +0000] "GET /about-us/ HTTP/1.0" 200 19274 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:24 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 19078 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:44 +0000] "GET /blog/ HTTP/1.0" 200 19769 "http://wpsite1.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:27:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:28:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [31/Mar/2019:20:28:09 +0000] "GET /this-is-the-next-new-post/ HTTP/1.0" 200 19441 "http://wpsite1.local/blog/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
